name,DevidendYield
(株)商船三井,+15.38%
日本郵船(株),+14.03%
川崎汽船(株),+11.76%
三井松島ホールディングス(株),+8.36%
乾汽船(株),+8.18%
ＮＳユナイテッド海運(株),+7.50%
(株)東芝,+6.81%
いちごオフィスリート投資法人,+6.80%
ＪＴ,+6.73%
ジャフコ　グループ(株),+6.55%
石油資源開発(株),+6.51%
(株)有沢製作所,+6.42%
西松建設(株),+6.01%
(株)ドリームインキュベータ,+5.89%
(株)奥村組,+5.87%
日本特殊陶業(株),+5.86%
エスコンジャパンリート投資法人,+5.85%
タカラレーベン不動産投資法人,+5.82%
三ツ星ベルト(株),+5.82%
東海道リート投資法人,+5.81%
マリモ地方創生リート投資法人,+5.79%
(株)あおぞら銀行,+5.79%
(株)タチエス,+5.74%
サンケイリアルエステート投資法人,+5.72%
(株)ディア・ライフ,+5.69%
スターアジア不動産投資法人,+5.68%
(株)あかつき本社,+5.67%
大豊建設(株),+5.65%
(株)アーバネットコーポレーション,+5.63%
ＭＩＲＡＲＴＨホールディングス(株),+5.63%
富士興産(株),+5.62%
(株)ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,+5.56%
(株)ハウスフリーダム,+5.56%
(株)オプティマスグループ,+5.53%
ソフトバンク(株),+5.52%
日本製鉄(株),+5.48%
ザイマックス・リート投資法人,+5.44%
トーセイ・リート投資法人,+5.43%
(株)クリップコーポレーション,+5.43%
(株)コナカ,+5.43%
(株)カノークス,+5.43%
(株)淺沼組,+5.42%
グローバル・ワン不動産投資法人,+5.42%
(株)エーワン精密,+5.38%
飯野海運(株),+5.37%
(株)フージャースホールディングス,+5.36%
(株)イチケン,+5.35%
(株)ＬＡホールディングス,+5.34%
(株)フォーラムエンジニアリング,+5.32%
(株)グラファイトデザイン,+5.32%
