,Resource,Object,Status,Start,Finish,Key,Task
0,A,JOB-001,WAIT,2023-07-30 08:58:00,2023-07-30 10:24:00,A-JOB-001,JOB-001
1,A,JOB-011,WAIT,2023-07-30 09:18:00,2023-07-30 15:45:00,A-JOB-011,JOB-011
2,A,JOB-010,RUN,2023-07-30 09:23:00,2023-07-30 16:09:00,A-JOB-010,JOB-010
3,A,JOB-002,WAIT,2023-07-30 09:25:00,2023-07-30 10:24:00,A-JOB-002,JOB-002
4,A,JOB-003,WAIT,2023-07-30 09:28:00,2023-07-30 14:34:00,A-JOB-003,JOB-003
5,A,JOB-012,RUN,2023-07-30 09:29:00,2023-07-30 16:23:00,A-JOB-012,JOB-012
6,B,JOB-004,RUN,2023-07-30 09:03:00,2023-07-30 10:54:00,B-JOB-004,JOB-004
7,B,JOB-013,WAIT,2023-07-30 09:16:00,2023-07-30 13:57:00,B-JOB-013,JOB-013
8,B,JOB-005,WAIT,2023-07-30 09:27:00,2023-07-30 13:42:00,B-JOB-005,JOB-005
9,B,JOB-014,RUN,2023-07-30 09:28:00,2023-07-30 09:39:00,B-JOB-014,JOB-014
10,B,JOB-006,WAIT,2023-07-30 09:38:00,2023-07-30 19:08:00,B-JOB-006,JOB-006
11,B,JOB-015,WAIT,2023-07-30 09:57:00,2023-07-30 12:44:00,B-JOB-015,JOB-015
12,C,JOB-007,WAIT,2023-07-30 09:00:00,2023-07-30 23:00:00,C-JOB-007,JOB-007
13,C,JOB-008,RUN,2023-07-30 09:11:00,2023-07-31 00:05:00,C-JOB-008,JOB-008
14,C,JOB-017,WAIT,2023-07-30 09:15:00,2023-07-31 09:02:00,C-JOB-017,JOB-017
15,C,JOB-016,RUN,2023-07-30 09:27:00,2023-07-31 04:02:00,C-JOB-016,JOB-016
16,C,JOB-009,RUN,2023-07-30 09:31:00,2023-07-31 03:28:00,C-JOB-009,JOB-009
17,C,JOB-018,RUN,2023-07-30 09:32:00,2023-07-30 11:45:00,C-JOB-018,JOB-018
